lambd,beta,play_mode_all,volatility,Uncertainty,normalized_reward_diff,proportion_identical,copy_last_accuracy,model_based_accuracy,copy_last_reward,model_based_reward
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.13043478260869565,0.6875,0.7083333333333334,0.9375,20.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.22727272727272727,0.46938775510204084,0.4489795918367347,0.8979591836734694,17.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.16279069767441862,0.47058823529411764,0.45098039215686275,0.9411764705882353,18.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.10638297872340426,0.58,0.54,0.84,21.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.11538461538461539,0.5294117647058824,0.5098039215686274,0.8627450980392157,23.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08695652173913043,0.7058823529411765,0.6470588235294118,0.8627450980392157,21.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",-0.02564102564102564,0.5510204081632653,0.5714285714285714,0.7755102040816326,20.0,19.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.061224489795918366,0.5192307692307693,0.4807692307692308,0.8846153846153846,23.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.13513513513513514,0.54,0.54,0.84,16.0,21.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.058823529411764705,0.5102040816326531,0.5510204081632653,0.8367346938775511,24.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.07407407407407407,0.5306122448979592,0.5306122448979592,0.9183673469387755,25.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.14285714285714285,0.6,0.54,0.82,18.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.21951219512195122,0.5306122448979592,0.46938775510204084,0.8163265306122449,16.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2558139534883721,0.6041666666666666,0.5833333333333334,0.8958333333333334,16.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.11764705882352941,0.49019607843137253,0.5294117647058824,0.803921568627451,15.0,19.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.018867924528301886,0.75,0.7083333333333334,0.9166666666666666,26.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.0,0.673469387755102,0.6530612244897959,0.9387755102040817,21.0,21.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.19230769230769232,0.6862745098039216,0.6274509803921569,0.9411764705882353,21.0,31.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08333333333333333,0.6923076923076923,0.6923076923076923,0.8076923076923077,22.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2222222222222222,0.6078431372549019,0.5294117647058824,0.8431372549019608,14.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.15384615384615385,0.6326530612244898,0.673469387755102,0.9183673469387755,22.0,30.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.10638297872340426,0.52,0.54,0.94,21.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2222222222222222,0.46,0.46,0.92,21.0,33.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.05454545454545454,0.62,0.64,0.94,26.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08108108108108109,0.5918367346938775,0.5918367346938775,0.8775510204081632,17.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.16279069767441862,0.38,0.44,0.82,18.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.14285714285714285,0.5098039215686274,0.43137254901960786,0.7647058823529411,15.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",-0.041666666666666664,0.6153846153846154,0.6153846153846154,0.8846153846153846,25.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.04,0.6,0.6,0.88,24.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.15789473684210525,0.52,0.54,0.86,16.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.15789473684210525,0.5490196078431373,0.49019607843137253,0.8235294117647058,16.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2972972972972973,0.5102040816326531,0.4489795918367347,0.8163265306122449,13.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.18181818181818182,0.5510204081632653,0.42857142857142855,0.8775510204081632,18.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.0,0.6078431372549019,0.6274509803921569,0.8627450980392157,21.0,21.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.12195121951219512,0.5686274509803921,0.5882352941176471,0.8627450980392157,18.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.125,0.6,0.58,0.9,21.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.11538461538461539,0.673469387755102,0.5918367346938775,0.8775510204081632,23.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",-0.023255813953488372,0.62,0.66,0.76,22.0,21.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.1836734693877551,0.7083333333333334,0.625,0.9166666666666666,20.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.3333333333333333,0.6326530612244898,0.5510204081632653,0.9183673469387755,11.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.05660377358490566,0.6346153846153846,0.6153846153846154,0.7884615384615384,25.0,28.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.1,0.5686274509803921,0.5490196078431373,0.9019607843137255,18.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08108108108108109,0.5098039215686274,0.5490196078431373,0.8823529411764706,17.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08108108108108109,0.6666666666666666,0.6875,0.8958333333333334,17.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.25925925925925924,0.52,0.48,0.88,20.0,34.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.14285714285714285,0.46153846153846156,0.46153846153846156,0.8846153846153846,18.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.125,0.6,0.6,0.96,14.0,18.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.23809523809523808,0.4782608695652174,0.5434782608695652,0.9347826086956522,16.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.06666666666666667,0.68,0.72,0.96,21.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2,0.6122448979591837,0.46938775510204084,0.8571428571428571,16.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.10638297872340426,0.6078431372549019,0.5294117647058824,0.803921568627451,21.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08333333333333333,0.72,0.68,0.96,22.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08695652173913043,0.56,0.58,0.82,21.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.06666666666666667,0.6,0.6222222222222222,0.8444444444444444,14.0,16.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2727272727272727,0.4807692307692308,0.4807692307692308,0.8846153846153846,12.0,21.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.19230769230769232,0.62,0.6,0.98,21.0,31.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.1111111111111111,0.5490196078431373,0.5686274509803921,0.8627450980392157,20.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.017543859649122806,0.5769230769230769,0.5961538461538461,0.8269230769230769,28.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.07142857142857142,0.5319148936170213,0.5319148936170213,0.8723404255319149,26.0,30.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2571428571428571,0.5686274509803921,0.49019607843137253,0.8823529411764706,13.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.28205128205128205,0.5102040816326531,0.5102040816326531,0.8775510204081632,14.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.08333333333333333,0.6862745098039216,0.7450980392156863,0.8235294117647058,22.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2631578947368421,0.5,0.4423076923076923,0.9038461538461539,14.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.0,0.5208333333333334,0.6666666666666666,0.8541666666666666,23.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.06382978723404255,0.6470588235294118,0.5882352941176471,0.7843137254901961,22.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.09523809523809523,0.5576923076923077,0.4807692307692308,0.8461538461538461,19.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",-0.041666666666666664,0.6923076923076923,0.7115384615384616,0.8653846153846154,25.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.1,0.4807692307692308,0.5192307692307693,0.8461538461538461,18.0,22.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2,0.5,0.46,0.84,16.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.20833333333333334,0.58,0.54,0.84,19.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2,0.5769230769230769,0.5192307692307693,0.9038461538461539,18.0,27.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.15384615384615385,0.6923076923076923,0.6730769230769231,0.9423076923076923,22.0,30.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.10638297872340426,0.5882352941176471,0.6274509803921569,0.8431372549019608,21.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.07692307692307693,0.6078431372549019,0.5686274509803921,0.8823529411764706,24.0,28.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.24444444444444444,0.5306122448979592,0.4897959183673469,0.9183673469387755,17.0,28.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.041666666666666664,0.62,0.68,0.74,23.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.21052631578947367,0.5416666666666666,0.4583333333333333,0.8333333333333334,15.0,23.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.06382978723404255,0.6041666666666666,0.7083333333333334,0.8541666666666666,22.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.02564102564102564,0.5576923076923077,0.5961538461538461,0.7692307692307693,19.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.19047619047619047,0.6078431372549019,0.5294117647058824,0.8431372549019608,17.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.02564102564102564,0.5192307692307693,0.5769230769230769,0.8269230769230769,19.0,20.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.13725490196078433,0.6326530612244898,0.5714285714285714,0.8571428571428571,22.0,29.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.23809523809523808,0.5416666666666666,0.5,0.9583333333333334,16.0,26.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.2,0.6,0.54,0.86,16.0,24.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.1111111111111111,0.5833333333333334,0.5208333333333334,0.8541666666666666,20.0,25.0
0.99,100,False,0.09523809523809523,"[0.7, 0.3, 0]",0.10526315789473684,0.6862745098039216,0.6078431372549019,0.9215686274509803,17.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.125,0.6274509803921569,0.5882352941176471,0.9215686274509803,21.0,27.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.15789473684210525,0.64,0.62,0.86,16.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2631578947368421,0.5,0.5576923076923077,0.7884615384615384,14.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.02702702702702703,0.5625,0.5416666666666666,0.8541666666666666,18.0,19.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.6041666666666666,0.5833333333333334,0.8958333333333334,16.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.09090909090909091,0.66,0.5,0.76,20.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.09433962264150944,0.66,0.62,0.84,24.0,29.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.45652173913043476,0.45652173913043476,0.8695652173913043,16.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.15789473684210525,0.5882352941176471,0.5490196078431373,0.8823529411764706,16.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.02857142857142857,0.62,0.58,0.88,17.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1794871794871795,0.6170212765957447,0.5531914893617021,0.851063829787234,16.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.09523809523809523,0.68,0.64,0.92,19.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.02702702702702703,0.5098039215686274,0.45098039215686275,0.8627450980392157,19.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.10526315789473684,0.5918367346938775,0.6122448979591837,0.8979591836734694,17.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.08695652173913043,0.58,0.48,0.9,21.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2,0.6,0.52,0.88,16.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.045454545454545456,0.673469387755102,0.673469387755102,0.7959183673469388,21.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.19047619047619047,0.5510204081632653,0.4897959183673469,0.9387755102040817,17.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.17073170731707318,0.6,0.46,0.82,17.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1282051282051282,0.6153846153846154,0.5576923076923077,0.8653846153846154,17.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.10204081632653061,0.58,0.56,0.9,22.0,27.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.09523809523809523,0.5306122448979592,0.5714285714285714,0.8367346938775511,19.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.6170212765957447,0.6170212765957447,0.9574468085106383,24.0,30.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.10526315789473684,0.64,0.5,0.78,17.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.03225806451612903,0.5490196078431373,0.47058823529411764,0.7254901960784313,15.0,16.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2,0.5576923076923077,0.5576923076923077,0.9230769230769231,12.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1794871794871795,0.6326530612244898,0.6530612244897959,0.8163265306122449,16.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.06976744186046512,0.7,0.7,0.88,23.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.11538461538461539,0.7346938775510204,0.7346938775510204,0.9183673469387755,23.0,29.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.11764705882352941,0.6153846153846154,0.5576923076923077,0.8269230769230769,15.0,19.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2,0.5384615384615384,0.5,0.8846153846153846,18.0,27.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2571428571428571,0.4807692307692308,0.3269230769230769,0.7307692307692307,13.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.13513513513513514,0.673469387755102,0.6326530612244898,0.8775510204081632,16.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1320754716981132,0.6326530612244898,0.5714285714285714,0.8163265306122449,23.0,30.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.12195121951219512,0.6326530612244898,0.5714285714285714,0.8571428571428571,18.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.21951219512195122,0.6274509803921569,0.6078431372549019,0.9019607843137255,16.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1875,0.5833333333333334,0.5208333333333334,0.7708333333333334,13.0,19.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.05263157894736842,0.6122448979591837,0.5918367346938775,0.8979591836734694,18.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.14285714285714285,0.5416666666666666,0.5,0.8333333333333334,18.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.125,0.52,0.42,0.78,18.0,14.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.16279069767441862,0.5882352941176471,0.5882352941176471,0.9215686274509803,18.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.19047619047619047,0.5192307692307693,0.4230769230769231,0.7884615384615384,17.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.05,0.6666666666666666,0.625,0.875,19.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.23529411764705882,0.6,0.44,0.72,13.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.041666666666666664,0.52,0.58,0.82,23.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.17073170731707318,0.58,0.48,0.86,17.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.76,0.68,0.88,20.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.3333333333333333,0.5192307692307693,0.5192307692307693,0.8846153846153846,16.0,32.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.13636363636363635,0.66,0.66,0.96,19.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.15789473684210525,0.5769230769230769,0.4807692307692308,0.8269230769230769,16.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.04,0.6666666666666666,0.6666666666666666,0.9583333333333334,24.0,26.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.20930232558139536,0.6,0.62,0.86,17.0,26.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.6470588235294118,0.6078431372549019,0.8823529411764706,20.0,25.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.23076923076923078,0.6538461538461539,0.5192307692307693,0.8269230769230769,15.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.023255813953488372,0.6730769230769231,0.6730769230769231,0.8461538461538461,22.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.16129032258064516,0.64,0.56,0.84,13.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2,0.5686274509803921,0.5098039215686274,0.9019607843137255,16.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.022222222222222223,0.58,0.62,0.92,23.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.0,0.6153846153846154,0.4807692307692308,0.7115384615384616,22.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.10638297872340426,0.56,0.58,0.9,21.0,26.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",-0.02702702702702703,0.6041666666666666,0.625,0.7708333333333334,19.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1282051282051282,0.5102040816326531,0.4489795918367347,0.8979591836734694,17.0,22.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.0,0.5531914893617021,0.48936170212765956,0.851063829787234,19.0,19.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.05263157894736842,0.6666666666666666,0.6470588235294118,0.8627450980392157,18.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1111111111111111,0.5625,0.5416666666666666,0.8541666666666666,16.0,20.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.02857142857142857,0.6304347826086957,0.6086956521739131,0.8913043478260869,17.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.14285714285714285,0.6666666666666666,0.6458333333333334,0.9375,18.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.038461538461538464,0.49019607843137253,0.49019607843137253,0.8823529411764706,25.0,27.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.23809523809523808,0.62,0.58,0.88,16.0,26.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.1794871794871795,0.52,0.5,0.86,16.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2857142857142857,0.5918367346938775,0.4489795918367347,0.8163265306122449,10.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.09523809523809523,0.6530612244897959,0.5918367346938775,0.8979591836734694,19.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.10526315789473684,0.6938775510204082,0.5918367346938775,0.8163265306122449,17.0,21.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.0,0.5882352941176471,0.6470588235294118,0.8235294117647058,19.0,19.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.21739130434782608,0.6938775510204082,0.6326530612244898,0.8979591836734694,18.0,28.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.21052631578947367,0.7142857142857143,0.6326530612244898,0.8367346938775511,15.0,23.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.125,0.5576923076923077,0.6346153846153846,0.8461538461538461,21.0,27.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.16129032258064516,0.5192307692307693,0.5384615384615384,0.9423076923076923,13.0,18.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.11627906976744186,0.48936170212765956,0.5319148936170213,0.8297872340425532,19.0,24.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.08333333333333333,0.6730769230769231,0.6538461538461539,0.8269230769230769,22.0,26.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.2765957446808511,0.56,0.44,0.84,17.0,30.0
0.99,100,False,0.09523809523809523,"[0.6, 0.4, 0]",0.15384615384615385,0.5918367346938775,0.5714285714285714,0.9387755102040817,11.0,15.0
